sentid	contextid	pairid	comparison	lemma	condition	sentence	ROI
3481	18	1741	unexpected	surprise	sent_comp	The farmers say the senator surprise	5
3482	18	1741	expected	surprise	sent_comp	The farmers say the senator surprises	5
3483	18	1742	unexpected	surrender	sent_comp	The farmers say the senator surrender	5
3484	18	1742	expected	surrender	sent_comp	The farmers say the senator surrenders	5
3485	18	1743	unexpected	survey	sent_comp	The farmers say the senator survey	5
3486	18	1743	expected	survey	sent_comp	The farmers say the senator surveys	5
3487	18	1744	unexpected	survive	sent_comp	The farmers say the senator survive	5
3488	18	1744	expected	survive	sent_comp	The farmers say the senator survives	5
3489	18	1745	unexpected	suspect	sent_comp	The farmers say the senator suspect	5
3490	18	1745	expected	suspect	sent_comp	The farmers say the senator suspects	5
3491	18	1746	unexpected	suspend	sent_comp	The farmers say the senator suspend	5
3492	18	1746	expected	suspend	sent_comp	The farmers say the senator suspends	5
3493	18	1747	unexpected	sustain	sent_comp	The farmers say the senator sustain	5
3494	18	1747	expected	sustain	sent_comp	The farmers say the senator sustains	5
3495	18	1748	unexpected	swallow	sent_comp	The farmers say the senator swallow	5
3496	18	1748	expected	swallow	sent_comp	The farmers say the senator swallows	5
3497	18	1749	unexpected	swamp	sent_comp	The farmers say the senator swamp	5
3498	18	1749	expected	swamp	sent_comp	The farmers say the senator swamps	5
3499	18	1750	unexpected	swap	sent_comp	The farmers say the senator swap	5
3500	18	1750	expected	swap	sent_comp	The farmers say the senator swaps	5
3501	18	1751	unexpected	sway	sent_comp	The farmers say the senator sway	5
3502	18	1751	expected	sway	sent_comp	The farmers say the senator sways	5
3503	18	1752	unexpected	swear	sent_comp	The farmers say the senator swear	5
3504	18	1752	expected	swear	sent_comp	The farmers say the senator swears	5
3505	18	1753	unexpected	sweat	sent_comp	The farmers say the senator sweat	5
3506	18	1753	expected	sweat	sent_comp	The farmers say the senator sweats	5
3507	18	1754	unexpected	sweeten	sent_comp	The farmers say the senator sweeten	5
3508	18	1754	expected	sweeten	sent_comp	The farmers say the senator sweetens	5
3509	18	1755	unexpected	swell	sent_comp	The farmers say the senator swell	5
3510	18	1755	expected	swell	sent_comp	The farmers say the senator swells	5
3511	18	1756	unexpected	swing	sent_comp	The farmers say the senator swing	5
3512	18	1756	expected	swing	sent_comp	The farmers say the senator swings	5
3513	18	1757	unexpected	switch	sent_comp	The farmers say the senator switch	5
3514	18	1757	expected	switch	sent_comp	The farmers say the senator switches	5
3515	19	1758	unexpected	synthesize	sent_comp	The surgeons know the pilot synthesize	5
3516	19	1758	expected	synthesize	sent_comp	The surgeons know the pilot synthesizes	5
3517	19	1759	unexpected	tackle	sent_comp	The surgeons know the pilot tackle	5
3518	19	1759	expected	tackle	sent_comp	The surgeons know the pilot tackles	5
3519	19	1760	unexpected	tag	sent_comp	The surgeons know the pilot tag	5
3520	19	1760	expected	tag	sent_comp	The surgeons know the pilot tags	5
3521	19	1761	unexpected	take	sent_comp	The surgeons know the pilot take	5
3522	19	1761	expected	take	sent_comp	The surgeons know the pilot takes	5
3523	19	1762	unexpected	talk	sent_comp	The surgeons know the pilot talk	5
3524	19	1762	expected	talk	sent_comp	The surgeons know the pilot talks	5
3525	19	1763	unexpected	tamper	sent_comp	The surgeons know the pilot tamper	5
3526	19	1763	expected	tamper	sent_comp	The surgeons know the pilot tampers	5
3527	19	1764	unexpected	tandy	sent_comp	The surgeons know the pilot tandy	5
3528	19	1764	expected	tandy	sent_comp	The surgeons know the pilot tandies	5
3529	19	1765	unexpected	tap	sent_comp	The surgeons know the pilot tap	5
3530	19	1765	expected	tap	sent_comp	The surgeons know the pilot taps	5
3531	19	1766	unexpected	target	sent_comp	The surgeons know the pilot target	5
3532	19	1766	expected	target	sent_comp	The surgeons know the pilot targets	5
3533	19	1767	unexpected	tarnish	sent_comp	The surgeons know the pilot tarnish	5
3534	19	1767	expected	tarnish	sent_comp	The surgeons know the pilot tarnishes	5
3535	19	1768	unexpected	taste	sent_comp	The surgeons know the pilot taste	5
3536	19	1768	expected	taste	sent_comp	The surgeons know the pilot tastes	5
3537	19	1769	unexpected	tax	sent_comp	The surgeons know the pilot tax	5
3538	19	1769	expected	tax	sent_comp	The surgeons know the pilot taxes	5
3539	19	1770	unexpected	teach	sent_comp	The surgeons know the pilot teach	5
3540	19	1770	expected	teach	sent_comp	The surgeons know the pilot teaches	5
3541	19	1771	unexpected	team	sent_comp	The surgeons know the pilot team	5
3542	19	1771	expected	team	sent_comp	The surgeons know the pilot teams	5
3543	19	1772	unexpected	tear	sent_comp	The surgeons know the pilot tear	5
3544	19	1772	expected	tear	sent_comp	The surgeons know the pilot tears	5
3545	19	1773	unexpected	tell	sent_comp	The surgeons know the pilot tell	5
3546	19	1773	expected	tell	sent_comp	The surgeons know the pilot tells	5
3547	19	1774	unexpected	tender	sent_comp	The surgeons know the pilot tender	5
3548	19	1774	expected	tender	sent_comp	The surgeons know the pilot tenders	5
3549	19	1775	unexpected	tend	sent_comp	The surgeons know the pilot tend	5
3550	19	1775	expected	tend	sent_comp	The surgeons know the pilot tends	5
3551	19	1776	unexpected	terminate	sent_comp	The surgeons know the pilot terminate	5
3552	19	1776	expected	terminate	sent_comp	The surgeons know the pilot terminates	5
3553	19	1777	unexpected	term	sent_comp	The surgeons know the pilot term	5
3554	19	1777	expected	term	sent_comp	The surgeons know the pilot terms	5
3555	19	1778	unexpected	test-drive	sent_comp	The surgeons know the pilot test-drive	5
3556	19	1778	expected	test-drive	sent_comp	The surgeons know the pilot test-drives	5
3557	19	1779	unexpected	testify	sent_comp	The surgeons know the pilot testify	5
3558	19	1779	expected	testify	sent_comp	The surgeons know the pilot testifies	5
3559	19	1780	unexpected	test	sent_comp	The surgeons know the pilot test	5
3560	19	1780	expected	test	sent_comp	The surgeons know the pilot tests	5
3561	19	1781	unexpected	thank	sent_comp	The surgeons know the pilot thank	5
3562	19	1781	expected	thank	sent_comp	The surgeons know the pilot thanks	5
3563	19	1782	unexpected	the	sent_comp	The surgeons know the pilot the	5
3564	19	1782	expected	the	sent_comp	The surgeons know the pilot thes	5
3565	19	1783	unexpected	think	sent_comp	The surgeons know the pilot think	5
3566	19	1783	expected	think	sent_comp	The surgeons know the pilot thinks	5
3567	19	1784	unexpected	thrash	sent_comp	The surgeons know the pilot thrash	5
3568	19	1784	expected	thrash	sent_comp	The surgeons know the pilot thrashes	5
3569	19	1785	unexpected	threaten	sent_comp	The surgeons know the pilot threaten	5
3570	19	1785	expected	threaten	sent_comp	The surgeons know the pilot threatens	5
3571	19	1786	unexpected	thrive	sent_comp	The surgeons know the pilot thrive	5
3572	19	1786	expected	thrive	sent_comp	The surgeons know the pilot thrives	5
3573	19	1787	unexpected	throw	sent_comp	The surgeons know the pilot throw	5
3574	19	1787	expected	throw	sent_comp	The surgeons know the pilot throws	5
3575	19	1788	unexpected	thwart	sent_comp	The surgeons know the pilot thwart	5
3576	19	1788	expected	thwart	sent_comp	The surgeons know the pilot thwarts	5
3577	19	1789	unexpected	tick	sent_comp	The surgeons know the pilot tick	5
3578	19	1789	expected	tick	sent_comp	The surgeons know the pilot ticks	5
3579	19	1790	unexpected	tie	sent_comp	The surgeons know the pilot tie	5
3580	19	1790	expected	tie	sent_comp	The surgeons know the pilot ties	5
3581	19	1791	unexpected	tighten	sent_comp	The surgeons know the pilot tighten	5
3582	19	1791	expected	tighten	sent_comp	The surgeons know the pilot tightens	5
3583	19	1792	unexpected	tilt	sent_comp	The surgeons know the pilot tilt	5
3584	19	1792	expected	tilt	sent_comp	The surgeons know the pilot tilts	5
3585	19	1793	unexpected	time	sent_comp	The surgeons know the pilot time	5
3586	19	1793	expected	time	sent_comp	The surgeons know the pilot times	5
3587	19	1794	unexpected	tiptoe	sent_comp	The surgeons know the pilot tiptoe	5
3588	19	1794	expected	tiptoe	sent_comp	The surgeons know the pilot tiptoes	5
3589	19	1795	unexpected	tolerate	sent_comp	The surgeons know the pilot tolerate	5
3590	19	1795	expected	tolerate	sent_comp	The surgeons know the pilot tolerates	5
3591	19	1796	unexpected	topple	sent_comp	The surgeons know the pilot topple	5
3592	19	1796	expected	topple	sent_comp	The surgeons know the pilot topples	5
3593	19	1797	unexpected	top	sent_comp	The surgeons know the pilot top	5
3594	19	1797	expected	top	sent_comp	The surgeons know the pilot tops	5
3595	19	1798	unexpected	torment	sent_comp	The surgeons know the pilot torment	5
3596	19	1798	expected	torment	sent_comp	The surgeons know the pilot torments	5
3597	19	1799	unexpected	torpedo	sent_comp	The surgeons know the pilot torpedo	5
3598	19	1799	expected	torpedo	sent_comp	The surgeons know the pilot torpedoes	5
3599	19	1800	unexpected	torture	sent_comp	The surgeons know the pilot torture	5
3600	19	1800	expected	torture	sent_comp	The surgeons know the pilot tortures	5
3601	19	1801	unexpected	toss	sent_comp	The surgeons know the pilot toss	5
3602	19	1801	expected	toss	sent_comp	The surgeons know the pilot tosses	5
3603	19	1802	unexpected	total	sent_comp	The surgeons know the pilot total	5
3604	19	1802	expected	total	sent_comp	The surgeons know the pilot totals	5
3605	19	1803	unexpected	totter	sent_comp	The surgeons know the pilot totter	5
3606	19	1803	expected	totter	sent_comp	The surgeons know the pilot totters	5
3607	19	1804	unexpected	touch	sent_comp	The surgeons know the pilot touch	5
3608	19	1804	expected	touch	sent_comp	The surgeons know the pilot touches	5
3609	19	1805	unexpected	toughen	sent_comp	The surgeons know the pilot toughen	5
3610	19	1805	expected	toughen	sent_comp	The surgeons know the pilot toughens	5
3611	19	1806	unexpected	tough	sent_comp	The surgeons know the pilot tough	5
3612	19	1806	expected	tough	sent_comp	The surgeons know the pilot toughs	5
3613	19	1807	unexpected	tour	sent_comp	The surgeons know the pilot tour	5
3614	19	1807	expected	tour	sent_comp	The surgeons know the pilot tours	5
3615	19	1808	unexpected	tout	sent_comp	The surgeons know the pilot tout	5
3616	19	1808	expected	tout	sent_comp	The surgeons know the pilot touts	5
3617	19	1809	unexpected	tower	sent_comp	The surgeons know the pilot tower	5
3618	19	1809	expected	tower	sent_comp	The surgeons know the pilot towers	5
3619	19	1810	unexpected	trace	sent_comp	The surgeons know the pilot trace	5
3620	19	1810	expected	trace	sent_comp	The surgeons know the pilot traces	5
3621	19	1811	unexpected	track	sent_comp	The surgeons know the pilot track	5
3622	19	1811	expected	track	sent_comp	The surgeons know the pilot tracks	5
3623	19	1812	unexpected	trade	sent_comp	The surgeons know the pilot trade	5
3624	19	1812	expected	trade	sent_comp	The surgeons know the pilot trades	5
3625	19	1813	unexpected	traduce	sent_comp	The surgeons know the pilot traduce	5
3626	19	1813	expected	traduce	sent_comp	The surgeons know the pilot traduces	5
3627	19	1814	unexpected	trail	sent_comp	The surgeons know the pilot trail	5
3628	19	1814	expected	trail	sent_comp	The surgeons know the pilot trails	5
3629	19	1815	unexpected	train	sent_comp	The surgeons know the pilot train	5
3630	19	1815	expected	train	sent_comp	The surgeons know the pilot trains	5
3631	19	1816	unexpected	transact	sent_comp	The surgeons know the pilot transact	5
3632	19	1816	expected	transact	sent_comp	The surgeons know the pilot transacts	5
3633	19	1817	unexpected	transfer	sent_comp	The surgeons know the pilot transfer	5
3634	19	1817	expected	transfer	sent_comp	The surgeons know the pilot transfers	5
3635	19	1818	unexpected	transform	sent_comp	The surgeons know the pilot transform	5
3636	19	1818	expected	transform	sent_comp	The surgeons know the pilot transforms	5
3637	19	1819	unexpected	translate	sent_comp	The surgeons know the pilot translate	5
3638	19	1819	expected	translate	sent_comp	The surgeons know the pilot translates	5
3639	19	1820	unexpected	transmit	sent_comp	The surgeons know the pilot transmit	5
3640	19	1820	expected	transmit	sent_comp	The surgeons know the pilot transmits	5
3641	19	1821	unexpected	transplant	sent_comp	The surgeons know the pilot transplant	5
3642	19	1821	expected	transplant	sent_comp	The surgeons know the pilot transplants	5
3643	19	1822	unexpected	transport	sent_comp	The surgeons know the pilot transport	5
